"filename", "language", "Dart", "comment", "blank", "total"
"/home/kilian/gymprime-project/gymprime/lib/core/constants/constants.dart", "Dart", -1, 0, 0, -1
"/home/kilian/gymprime-project/gymprime/lib/core/resources/local_database.dart", "Dart", 38, 0, 9, 47
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/aliment_local_datasource.dart", "Dart", 3, 0, 0, 3
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/cached_request_local_datasource.dart", "Dart", -3, 0, -2, -5
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/cached_request_local_db.dart", "Dart", 3, 0, 0, 3
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/local_database.dart", "Dart", -83, 0, -10, -93
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/diet_local_datasource.dart", "Dart", 19, 0, 3, 22
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/exercise_local_datasource.dart", "Dart", 19, 0, 3, 22
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/meal_local_datasource.dart", "Dart", 19, 1, 3, 23
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/muscle_group_local_datasource.dart", "Dart", 16, 0, 3, 19
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/muscle_local_datasource.dart", "Dart", 16, 0, 3, 19
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/program_local_datasource.dart", "Dart", 16, 0, 3, 19
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/recipe_local_datasource.dart", "Dart", 16, 0, 3, 19
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/training_local_datasource.dart", "Dart", 16, 0, 3, 19
"/home/kilian/gymprime-project/gymprime/lib/injection_container.dart", "Dart", 87, 3, 3, 93
"/home/kilian/gymprime-project/gymprime/lib/main.dart", "Dart", 3, 0, 1, 4
"Total", "-", 184, 4, 25, 213
